benchmark,machine,repetition,test,result
mysqlslap-mariadb-5.5.58,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"innodb_scan",4.82
mysqlslap-mariadb-5.5.58,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"innodb_update",2.13
mysqlslap-mariadb-5.5.58,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"memory_key",0.08
mysqlslap-mariadb-5.5.58,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"memory_load",2.95
mysqlslap-mariadb-5.5.58,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"memory_mixed",0
mysqlslap-mariadb-5.5.58,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"memory_scan",3.09
mysqlslap-mariadb-5.5.58,c6320.quiho-ivotron.schedock-PG0.clemson.cloudlab.us,5,"memory_update",0.08
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"innodb_key",0.17
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"innodb_load",90.61
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"innodb_mixed",0.04
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"innodb_scan",7.63
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"innodb_update",2.25
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"memory_key",0.17
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"memory_load",2.53
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"memory_mixed",0.01
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"memory_scan",4.94
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,1,"memory_update",0.11
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"innodb_key",0.17
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"innodb_load",90.77
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"innodb_mixed",0.01
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"innodb_scan",8.26
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"innodb_update",1.67
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"memory_key",0.17
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"memory_load",2.52
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"memory_mixed",0.07
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"memory_scan",5.1
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,2,"memory_update",0.13
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"innodb_key",0.19
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"innodb_load",90.49
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"innodb_mixed",0.01
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"innodb_scan",7.73
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"innodb_update",1.82
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"memory_key",0.16
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"memory_load",2.52
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"memory_mixed",0.08
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"memory_scan",5.27
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,3,"memory_update",0.12
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,4,"innodb_key",0.16
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,4,"innodb_load",90.24
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,4,"innodb_mixed",1.96
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,4,"innodb_scan",7.97
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,4,"innodb_update",1.68
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,4,"memory_key",0.17
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,4,"memory_load",2.76
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,4,"memory_mixed",0.01
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,4,"memory_scan",4.92
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,4,"memory_update",0.16
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,5,"innodb_key",0.16
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,5,"innodb_load",90.56
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,5,"innodb_mixed",1.78
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,5,"innodb_scan",7.93
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,5,"innodb_update",2.09
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,5,"memory_key",0.16
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,5,"memory_load",2.71
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,5,"memory_mixed",0.01
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,5,"memory_scan",4.97
mysqlslap-mariadb-5.5.58,dl360.quiho-ivotron.emulab-net.utahddc.geniracks.net,5,"memory_update",0.12
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,1,"innodb_key",0.1
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,1,"innodb_load",99.8
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,1,"innodb_mixed",2.21
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,1,"innodb_scan",12.97
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,1,"innodb_update",1.72
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,1,"memory_key",0.06
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,1,"memory_load",2.04
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,1,"memory_mixed",0
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,1,"memory_scan",8.06
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,1,"memory_update",0.04
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,2,"innodb_key",0.05
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,2,"innodb_load",100.46
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,2,"innodb_mixed",0.04
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,2,"innodb_scan",13.03
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,2,"innodb_update",1.76
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,2,"memory_key",0.06
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,2,"memory_load",1.98
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,2,"memory_mixed",0
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,2,"memory_scan",8.03
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,2,"memory_update",0.02
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,3,"innodb_key",0.06
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,3,"innodb_load",99.75
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,3,"innodb_mixed",0
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,3,"innodb_scan",13.05
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,3,"innodb_update",2.23
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,3,"memory_key",0.05
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,3,"memory_load",2.05
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,3,"memory_mixed",0
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,3,"memory_scan",8.05
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,3,"memory_update",0.02
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,4,"innodb_key",0.06
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,4,"innodb_load",100.59
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,4,"innodb_mixed",0
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,4,"innodb_scan",13.05
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,4,"innodb_update",1.78
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,4,"memory_key",0.06
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,4,"memory_load",2
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,4,"memory_mixed",0.02
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,4,"memory_scan",7.86
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,4,"memory_update",0.02
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,5,"innodb_key",0.06
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,5,"innodb_load",99.81
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,5,"innodb_mixed",2.06
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,5,"innodb_scan",12.12
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,5,"innodb_update",1.71
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,5,"memory_key",0.06
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,5,"memory_load",2.01
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,5,"memory_mixed",0.02
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,5,"memory_scan",8.11
mysqlslap-mariadb-5.5.58,dwill.soe.ucsc.edu,5,"memory_update",0.02
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,1,"innodb_key",0.18
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,1,"innodb_load",26.62
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,1,"innodb_mixed",0
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,1,"innodb_scan",6.01
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,1,"innodb_update",0.45
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,1,"memory_key",0.18
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,1,"memory_load",2.29
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,1,"memory_mixed",0.01
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,1,"memory_scan",4.4
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,1,"memory_update",0.07
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,2,"innodb_key",0.18
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,2,"innodb_load",26.65
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,2,"innodb_mixed",0.03
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,2,"innodb_scan",6.01
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,2,"innodb_update",0.51
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,2,"memory_key",0.18
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,2,"memory_load",2.31
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,2,"memory_mixed",0.01
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,2,"memory_scan",4.38
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,2,"memory_update",0.08
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,3,"innodb_key",0.17
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,3,"innodb_load",26.49
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,3,"innodb_mixed",0.01
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,3,"innodb_scan",5.86
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,3,"innodb_update",0.51
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,3,"memory_key",0.18
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,3,"memory_load",2.29
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,3,"memory_mixed",0
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,3,"memory_scan",4.39
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,3,"memory_update",0.08
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,4,"innodb_key",0.18
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,4,"innodb_load",26.5
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,4,"innodb_mixed",0.67
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,4,"innodb_scan",5.95
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,4,"innodb_update",0.44
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,4,"memory_key",0.18
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,4,"memory_load",2.31
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,4,"memory_mixed",0.04
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,4,"memory_scan",4.42
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,4,"memory_update",0.07
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,5,"innodb_key",0.17
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,5,"innodb_load",26.15
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,5,"innodb_mixed",0.52
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,5,"innodb_scan",5.85
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,5,"innodb_update",0.42
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,5,"memory_key",0.17
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,5,"memory_load",2.29
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,5,"memory_mixed",0.04
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,5,"memory_scan",4.47
mysqlslap-mariadb-5.5.58,m510.quiho-ivotron.schedock-PG0.utah.cloudlab.us,5,"memory_update",0.08
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,1,"innodb_key",0.13
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,1,"innodb_load",94.46
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,1,"innodb_mixed",0.01
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,1,"innodb_scan",25.16
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,1,"innodb_update",2.18
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,1,"memory_key",0.14
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,1,"memory_load",2.81
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,1,"memory_mixed",0
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,1,"memory_scan",20.18
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,1,"memory_update",0.08
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,2,"innodb_key",0.12
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,2,"innodb_load",93.52
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,2,"innodb_mixed",0.05
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,2,"innodb_scan",25.26
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,2,"innodb_update",1.69
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,2,"memory_key",0.12
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,2,"memory_load",2.71
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,2,"memory_mixed",0
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,2,"memory_scan",20.32
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,2,"memory_update",0.06
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,3,"innodb_key",0.12
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,3,"innodb_load",93.89
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,3,"innodb_mixed",0
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,3,"innodb_scan",25.67
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,3,"innodb_update",1.67
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,3,"memory_key",0.12
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,3,"memory_load",2.7
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,3,"memory_mixed",0.05
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,3,"memory_scan",20.3
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,3,"memory_update",0.06
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,4,"innodb_key",0.11
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,4,"innodb_load",93.9
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,4,"innodb_mixed",2.7
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,4,"innodb_scan",25.25
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,4,"innodb_update",1.68
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,4,"memory_key",0.12
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,4,"memory_load",2.7
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,4,"memory_mixed",0.04
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,4,"memory_scan",20.23
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,4,"memory_update",0.06
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,5,"innodb_key",0.12
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,5,"innodb_load",93.52
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,5,"innodb_mixed",1.96
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,5,"innodb_scan",25.23
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,5,"innodb_update",2.29
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,5,"memory_key",0.12
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,5,"memory_load",2.71
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,5,"memory_mixed",0
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,5,"memory_scan",20.4
mysqlslap-mariadb-5.5.58,pc2400.quiho-ivotron.emulab-net.uky.emulab.net,5,"memory_update",0.06
mysqlslap-mariadb-5.5.58,pc3300.quiho-ivotron.emulab-net.uky.emulab.net,1,"innodb_key",0.13
mysqlslap-mariadb-5.5.58,pc3300.quiho-ivotron.emulab-net.uky.emulab.net,1,"innodb_load",94.25
mysqlslap-mariadb-5.5.58,pc3300.quiho-ivotron.emulab-net.uky.emulab.net,1,"innodb_mixed",0.01
mysqlslap-mariadb-5.5.58,pc3300.quiho-ivotron.emulab-net.uky.emulab.net,1,"innodb_scan",25.39
mysqlslap-mariadb-5.5.58,pc3300.quiho-ivotron.emulab-net.uky.emulab.net,1,"innodb_update",2.46
mysqlslap-mariadb-5.5.58,pc3300.quiho-ivotron.emulab-net.uky.emulab.net,1,"memory_key",0.11
mysqlslap-mariadb-5.5.58,pc3300.quiho-ivotron.emulab-net.uky.emulab.net,1,"memory_load",2.72
mysqlslap-mariadb-5.5.58,pc3300.quiho-ivotron.emulab-net.uky.emulab.net,1,"memory_mixed",0.01
mysqlslap-mariadb-5.5.58,pc3300.quiho-ivotron.emulab-net.uky.emulab.net,1,"memory_scan",20.19
mysqlslap-mariadb-5.5.58,pc3300.quiho-ivotron.emulab-net.uky.emulab.net,1,"memory_update",0.08
mysqlslap-mariadb-5.5.58,pc3300.quiho-ivotron.emulab-net.uky.emulab.net,2,"innodb_key",0.13
mysqlslap-mariadb-5.5.58,pc3300.quiho-ivotron.emulab-net.uky.emulab.net,2,"innodb_load",93.89
mysqlslap-mariadb-5.5.58,pc3300.quiho-ivotron.emulab-net.uky.emulab.net,2,"innodb_mixed",0.33
mysqlslap-mariadb-5.5.58,pc3300.quiho-ivotron.emulab-net.uky.emulab.net,2,"innodb_scan",25.17
mysqlslap-mariadb-5.5.58,pc3300.quiho-ivotron.emulab-net.uky.emulab.net,2,"innodb_update",1.74
mysqlslap-mariadb-5.5.58,pc3300.quiho-ivotron.emulab-net.uky.emulab.net,2,"memory_key",0.12
mysqlslap-mariadb-5.5.58,pc3300.quiho-ivotron.emulab-net.uky.emulab.net,2,"memory_load",2.69
mysqlslap-mariadb-5.5.58,pc3300.quiho-ivotron.emulab-net.uky.emulab.net,2,"memory_mixed",0
mysqlslap-mariadb-5.5.58,pc3300.quiho-ivotron.emulab-net.uky.emulab.net,2,"memory_scan",20.04
mysqlslap-mariadb-5.5.58,pc3300.quiho-ivotron.emulab-net.uky.emulab.net,2,"memory_update",0.05
mysqlslap-mariadb-5.5.58,pc3300.quiho-ivotron.emulab-net.uky.emulab.net,3,"innodb_key",0.12
mysqlslap-mariadb-5.5.58,pc3300.quiho-ivotron.emulab-net.uky.emulab.net,3,"innodb_load",94.32
mysqlslap-mariadb-5.5.58,pc3300.quiho-ivotron.emulab-net.uky.emulab.net,3,"innodb_mixed",0.03
mysqlslap-mariadb-5.5.58,pc3300.quiho-ivotron.emulab-net.uky.emulab.net,3,"innodb_scan",25.4
mysqlslap-mariadb-5.5.58,pc3300.quiho-ivotron.emulab-net.uky.emulab.net,3,"innodb_update",2.26
mysqlslap-mariadb-5.5.58,pc3300.quiho-ivotron.emulab-net.uky.emulab.net,3,"memory_key",0.12
mysqlslap-mariadb-5.5.58,pc3300.quiho-ivotron.emulab-net.uky.emulab.net,3,"memory_load",2.71
mysqlslap-mariadb-5.5.58,pc3300.quiho-ivotron.emulab-net.uky.emulab.net,3,"memory_mixed",0.05
mysqlslap-mariadb-5.5.58,pc3300.quiho-ivotron.emulab-net.uky.emulab.net,3,"memory_scan",20.13
mysqlslap-mariadb-5.5.58,pc3300.quiho-ivotron.emulab-net.uky.emulab.net,3,"memory_update",0.07
mysqlslap-mariadb-5.5.58,pc3300.quiho-ivotron.emulab-net.uky.emulab.net,4,"innodb_key",0.12
mysqlslap-mariadb-5.5.58,pc3300.quiho-ivotron.emulab-net.uky.emulab.net,4,"innodb_load",94.56
mysqlslap-mariadb-5.5.58,pc3300.quiho-ivotron.emulab-net.uky.emulab.net,4,"innodb_mixed",1.96
