benchmark,machine,repetition,test,result
mysqlslap,r720.quiho2.schedock-PG0.apt.emulab.net,5,"innodb_scan",3.7
mysqlslap,r720.quiho2.schedock-PG0.apt.emulab.net,5,"innodb_update",5.27
mysqlslap,r720.quiho2.schedock-PG0.apt.emulab.net,5,"memory_key",0.04
mysqlslap,r720.quiho2.schedock-PG0.apt.emulab.net,5,"memory_load",2.05
mysqlslap,r720.quiho2.schedock-PG0.apt.emulab.net,5,"memory_mixed",0
mysqlslap,r720.quiho2.schedock-PG0.apt.emulab.net,5,"memory_scan",2.56
mysqlslap,r720.quiho2.schedock-PG0.apt.emulab.net,5,"memory_update",0.06
mysqlslap,scruffy.soe.ucsc.edu,1,"innodb_key",0.07
mysqlslap,scruffy.soe.ucsc.edu,1,"innodb_load",34.75
mysqlslap,scruffy.soe.ucsc.edu,1,"innodb_mixed",0
mysqlslap,scruffy.soe.ucsc.edu,1,"innodb_scan",12.26
mysqlslap,scruffy.soe.ucsc.edu,1,"innodb_update",0.54
mysqlslap,scruffy.soe.ucsc.edu,1,"memory_key",0.07
mysqlslap,scruffy.soe.ucsc.edu,1,"memory_load",2.72
mysqlslap,scruffy.soe.ucsc.edu,1,"memory_mixed",0
mysqlslap,scruffy.soe.ucsc.edu,1,"memory_scan",9.29
mysqlslap,scruffy.soe.ucsc.edu,1,"memory_update",0.08
mysqlslap,scruffy.soe.ucsc.edu,2,"innodb_key",0.07
mysqlslap,scruffy.soe.ucsc.edu,2,"innodb_load",34.29
mysqlslap,scruffy.soe.ucsc.edu,2,"innodb_mixed",0
mysqlslap,scruffy.soe.ucsc.edu,2,"innodb_scan",12.29
mysqlslap,scruffy.soe.ucsc.edu,2,"innodb_update",0.51
mysqlslap,scruffy.soe.ucsc.edu,2,"memory_key",0.07
mysqlslap,scruffy.soe.ucsc.edu,2,"memory_load",2.83
mysqlslap,scruffy.soe.ucsc.edu,2,"memory_mixed",0
mysqlslap,scruffy.soe.ucsc.edu,2,"memory_scan",9.46
mysqlslap,scruffy.soe.ucsc.edu,2,"memory_update",0.09
mysqlslap,scruffy.soe.ucsc.edu,3,"innodb_key",0.07
mysqlslap,scruffy.soe.ucsc.edu,3,"innodb_load",39.09
mysqlslap,scruffy.soe.ucsc.edu,3,"innodb_mixed",0
mysqlslap,scruffy.soe.ucsc.edu,3,"innodb_scan",12.07
mysqlslap,scruffy.soe.ucsc.edu,3,"innodb_update",0.51
mysqlslap,scruffy.soe.ucsc.edu,3,"memory_key",0.07
mysqlslap,scruffy.soe.ucsc.edu,3,"memory_load",2.71
mysqlslap,scruffy.soe.ucsc.edu,3,"memory_mixed",0
mysqlslap,scruffy.soe.ucsc.edu,3,"memory_scan",9.16
mysqlslap,scruffy.soe.ucsc.edu,3,"memory_update",0.1
mysqlslap,scruffy.soe.ucsc.edu,4,"innodb_key",0.07
mysqlslap,scruffy.soe.ucsc.edu,4,"innodb_load",37.39
mysqlslap,scruffy.soe.ucsc.edu,4,"innodb_mixed",0
mysqlslap,scruffy.soe.ucsc.edu,4,"innodb_scan",12.04
mysqlslap,scruffy.soe.ucsc.edu,4,"innodb_update",0.52
mysqlslap,scruffy.soe.ucsc.edu,4,"memory_key",0.07
mysqlslap,scruffy.soe.ucsc.edu,4,"memory_load",2.72
mysqlslap,scruffy.soe.ucsc.edu,4,"memory_mixed",0
mysqlslap,scruffy.soe.ucsc.edu,4,"memory_scan",9.19
mysqlslap,scruffy.soe.ucsc.edu,4,"memory_update",0.1
mysqlslap,scruffy.soe.ucsc.edu,5,"innodb_key",0.06
mysqlslap,scruffy.soe.ucsc.edu,5,"innodb_load",38.7
mysqlslap,scruffy.soe.ucsc.edu,5,"innodb_mixed",0
mysqlslap,scruffy.soe.ucsc.edu,5,"innodb_scan",12.19
mysqlslap,scruffy.soe.ucsc.edu,5,"innodb_update",0.5
mysqlslap,scruffy.soe.ucsc.edu,5,"memory_key",0.07
mysqlslap,scruffy.soe.ucsc.edu,5,"memory_load",2.79
mysqlslap,scruffy.soe.ucsc.edu,5,"memory_mixed",0
mysqlslap,scruffy.soe.ucsc.edu,5,"memory_scan",9.25
mysqlslap,scruffy.soe.ucsc.edu,5,"memory_update",0.1
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,copy-1,11155.2
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,scale-1,11374.2
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,add-1,13167.4
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,triad-1,13128.4
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,copy-10,1174.8
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,scale-10,1154.9
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,add-10,1321.9
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,triad-10,1313.1
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,copy-12,991.4
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,scale-12,968.6
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,add-12,1113.0
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,triad-12,1105.8
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,copy-14,835.7
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,scale-14,821.5
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,add-14,937.0
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,triad-14,931.6
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,copy-16,724.0
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,scale-16,715.5
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,add-16,811.9
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,triad-16,810.1
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,copy-18,640.7
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,scale-18,627.5
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,add-18,717.3
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,triad-18,714.3
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,copy-2,5874.4
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,scale-2,5767.2
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,add-2,6579.1
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,triad-2,6531.1
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,copy-20,580.8
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,scale-20,571.1
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,add-20,653.0
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,triad-20,648.4
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,copy-4,2916.5
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,scale-4,2891.4
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,add-4,3278.9
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,triad-4,3261.1
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,copy-6,1998.5
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,scale-6,1981.9
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,add-6,2248.0
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,triad-6,2230.4
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,copy-8,1471.9
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,scale-8,1440.3
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,add-8,1657.4
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,1,triad-8,1648.2
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,copy-1,11701.0
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,scale-1,11603.3
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,add-1,13173.1
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,triad-1,13104.0
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,copy-10,1167.1
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,scale-10,1147.8
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,add-10,1312.5
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,triad-10,1304.2
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,copy-12,976.5
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,scale-12,955.6
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,add-12,1096.2
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,triad-12,1087.9
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,copy-14,835.6
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,scale-14,831.2
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,add-14,945.0
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,triad-14,939.9
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,copy-16,736.2
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,scale-16,718.7
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,add-16,824.9
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,triad-16,819.6
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,copy-18,647.4
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,scale-18,643.1
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,add-18,728.4
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,triad-18,724.3
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,copy-2,5786.8
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,scale-2,5699.8
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,add-2,6510.1
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,triad-2,6465.0
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,copy-20,577.4
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,scale-20,568.4
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,add-20,651.4
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,triad-20,646.4
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,copy-4,2937.0
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,scale-4,2922.3
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,add-4,3296.0
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,triad-4,3274.0
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,copy-6,1974.0
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,scale-6,1933.6
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,add-6,2213.0
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,triad-6,2199.6
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,copy-8,1460.3
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,scale-8,1446.4
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,add-8,1644.8
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,2,triad-8,1632.1
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,copy-1,11785.5
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,scale-1,11726.0
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,add-1,13193.3
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,triad-1,13189.8
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,copy-10,1169.0
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,scale-10,1145.3
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,add-10,1303.5
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,triad-10,1297.5
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,copy-12,986.3
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,scale-12,980.3
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,add-12,1108.9
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,triad-12,1102.9
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,copy-14,839.9
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,scale-14,831.9
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,add-14,945.2
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,triad-14,939.6
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,copy-16,748.9
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,scale-16,734.8
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,add-16,834.6
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,triad-16,834.8
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,copy-18,663.5
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,scale-18,652.7
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,add-18,744.6
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,triad-18,740.5
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,copy-2,5707.7
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,scale-2,5722.3
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,add-2,6450.4
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,triad-2,6450.9
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,copy-20,586.3
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,scale-20,576.2
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,add-20,658.6
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,triad-20,653.0
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,copy-4,2900.7
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,scale-4,2891.0
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,add-4,3279.7
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,triad-4,3258.5
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,copy-6,1954.1
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,scale-6,1908.5
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,add-6,2183.2
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,triad-6,2170.1
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,copy-8,1458.0
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,scale-8,1440.5
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,add-8,1639.4
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,3,triad-8,1628.4
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,copy-1,10502.8
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,scale-1,10652.4
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,add-1,12440.5
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,triad-1,12857.7
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,copy-10,1171.3
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,scale-10,1165.4
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,add-10,1317.5
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,triad-10,1308.8
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,copy-12,982.5
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,scale-12,967.3
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,add-12,1105.9
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,triad-12,1101.2
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,copy-14,847.7
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,scale-14,835.5
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,add-14,953.4
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,triad-14,948.5
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,copy-16,722.3
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,scale-16,711.9
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,add-16,812.8
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,triad-16,807.0
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,copy-18,670.1
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,scale-18,657.2
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,add-18,752.9
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,triad-18,748.2
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,copy-2,5806.6
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,scale-2,5746.1
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,add-2,6525.3
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,triad-2,6491.8
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,copy-20,580.7
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,scale-20,577.0
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,add-20,654.0
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,triad-20,648.6
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,copy-4,2899.2
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,scale-4,2839.9
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,add-4,3266.6
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,triad-4,3238.1
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,copy-6,1976.3
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,scale-6,1949.9
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,add-6,2222.8
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,triad-6,2211.8
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,copy-8,1451.3
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,scale-8,1418.5
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,add-8,1626.4
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,4,triad-8,1613.7
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,copy-1,10698.0
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,scale-1,10734.7
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,add-1,12597.7
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,triad-1,12901.1
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,copy-10,1164.9
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,scale-10,1144.1
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,add-10,1311.1
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,triad-10,1303.5
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,copy-12,974.2
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,scale-12,971.4
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,add-12,1093.5
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,triad-12,1086.2
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,copy-14,829.1
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,scale-14,823.5
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,add-14,929.6
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,triad-14,923.0
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,copy-16,730.9
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,scale-16,716.1
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,add-16,821.6
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,triad-16,815.7
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,copy-18,647.5
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,scale-18,638.8
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,add-18,726.4
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,triad-18,722.3
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,copy-2,5840.5
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,scale-2,5920.7
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,add-2,6586.5
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,triad-2,6552.5
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,copy-20,580.2
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,scale-20,573.4
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,add-20,649.4
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,triad-20,644.5
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,copy-4,2894.3
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,scale-4,2865.7
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,add-4,3261.1
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,triad-4,3234.9
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,copy-6,2004.5
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,scale-6,1972.3
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,add-6,2248.8
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,triad-6,2236.3
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,copy-8,1445.0
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,scale-8,1430.7
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,add-8,1621.7
stream,c220g1.quiho2.schedock-PG0.wisc.cloudlab.us,5,triad-8,1611.9
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,copy-1,11223.3
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,scale-1,11425.3
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,add-1,13167.2
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,triad-1,13425.9
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,copy-10,961.3
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,scale-10,997.4
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,add-10,1112.8
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,triad-10,1110.1
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,copy-12,831.7
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,scale-12,813.2
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,add-12,944.7
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,triad-12,927.5
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,copy-14,840.3
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,scale-14,827.8
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,add-14,943.3
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,triad-14,937.1
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,copy-16,614.6
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,scale-16,607.4
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,add-16,703.1
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,triad-16,693.0
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,copy-18,648.1
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,scale-18,639.8
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,add-18,725.1
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,triad-18,722.8
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,copy-2,6009.8
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,scale-2,6043.0
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,add-2,6790.0
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,triad-2,6751.6
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,copy-20,480.9
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,scale-20,494.9
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,add-20,555.7
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,triad-20,552.0
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,copy-4,2901.4
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,scale-4,2890.0
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,add-4,3283.0
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,triad-4,3263.3
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,copy-6,1615.8
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,scale-6,1656.8
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,add-6,1859.4
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,triad-6,1857.0
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,copy-8,1487.7
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,scale-8,1475.6
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,add-8,1672.6
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,1,triad-8,1664.3
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,2,copy-1,11808.1
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,2,scale-1,11849.2
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,2,add-1,13238.4
stream,c220g2.quiho2.schedock-PG0.wisc.cloudlab.us,2,triad-1,13177.5
